SAnorm_score,stars
5.0,4
4.919349550499537,4
5.692099788303082,4
4.5,4
3.8890872965260113,5
5.059644256269407,5
4.47213595499958,5
4.4907311951024935,4
0.9045340337332909,4
3.8890872965260113,4
1.8973665961010275,3
4.242640687119285,3
3.474396144861517,5
6.940220937885672,4
6.062177826491071,4
9.0,3
8.285098499285157,5
3.7527767497325675,4
5.680375574437544,4
5.484827557301445,4
11.086437250491743,4
4.389381125701739,4
-1.25,4
3.794733192202055,3
7.570719217728538,3
-1.2,1
-1.0,2
2.6726124191242437,4
6.4,4
5.269651864139677,4
-1.0606601717798212,3
6.6332495807108,4
7.505553499465135,4
6.062177826491071,5
7.419408268023742,5
5.879747322073337,5
7.6,4
4.800793585191832,4
0.4472135954999579,3
6.83536555146996,5
3.8829013735766043,4
7.0,4
6.681531047810609,3
3.794733192202055,4
7.216878364870323,4
7.800134951599099,4
2.773500981126146,1
1.1547005383792517,4
4.898979485566357,4
1.5811388300841895,3
8.246211251235321,4
7.53778361444409,4
6.957010852370434,4
3.5355339059327378,5
12.020815280171307,4
8.040761540665546,3
4.666666666666667,4
6.260990336999411,4
-0.3333333333333333,2
7.488452649040593,3
6.4142698058981855,5
6.6332495807108,5
1.1094003924504583,4
8.838834764831843,4
6.640783086353596,5
3.771236166328254,4
2.182178902359924,4
8.720983634634086,4
6.97137002317335,5
2.121320343559643,4
6.7082039324993685,3
6.260990336999411,4
1.414213562373095,4
3.0,5
4.286607049870562,4
12.181553427311274,4
0.3333333333333333,3
9.943960626489652,3
3.05085107923876,4
0.2773500981126146,2
-4.949747468305833,2
5.75,4
6.4142698058981855,4
3.8805700005813275,4
6.147008563985761,5
5.196152422706632,4
5.75,5
6.324555320336758,5
6.331738236133036,4
8.947213620951908,5
6.4142698058981855,5
1.0690449676496976,4
3.6666666666666665,5
8.5,5
6.5,5
10.062305898749052,3
2.412090756622109,5
4.817730411281796,4
4.427188724235731,4
5.824352060364906,4
8.72066511224918,3
4.490132550669373,3
8.275353858384635,4
5.3452248382484875,4
3.5355339059327378,4
8.004165582161995,4
6.9829724875517565,4
4.618802153517007,4
5.669467095138408,4
9.800177460682514,4
6.599663291074444,4
4.743416490252569,3
8.371578903249574,3
6.331738236133036,4
0.4082482904638631,4
4.437601569801833,4
5.059644256269407,5
-3.0,2
5.125692857821981,4
2.0,2
5.673665146135802,5
6.047431568147635,4
1.6329931618554523,4
6.0,4
5.879747322073337,4
3.478505426185217,4
4.242640687119285,3
9.38083151964686,5
0.9486832980505138,4
2.1213203435596424,4
5.375872022286244,4
4.5,3
3.162277660168379,4
3.8729833462074166,5
7.505553499465135,5
3.2659863237109046,4
4.0,5
6.010407640085654,4
12.213160537820695,5
3.3166247903554,4
2.9398736610366685,2
4.949747468305833,4
7.794228634059948,5
-2.5298221281347035,3
5.5,4
6.423640548375729,4
7.602631123499284,4
7.333333333333333,4
5.879747322073337,3
2.2677868380553634,3
4.913538149119954,4
-0.35355339059327373,4
9.814954576223638,5
4.949747468305833,4
7.181324987175317,4
3.0,5
7.518604376126322,4
5.669467095138408,3
4.714951667914447,4
2.0,3
8.27345151674922,5
9.17662935482247,4
3.015113445777636,5
7.826237921249263,4
9.04534033733291,4
9.80723295235808,5
9.17662935482247,5
7.488452649040593,3
7.236272269866327,4
1.7677669529663687,3
-5.196152422706632,1
10.094292290304717,5
5.196152422706632,5
5.2915026221291805,4
4.08248290463863,4
4.437601569801833,5
0.8660254037844387,2
10.792814669253266,5
7.794228634059948,4
5.303300858899106,5
8.285098499285157,5
2.6457513110645903,5
5.669467095138408,4
4.427188724235731,5
6.825001477017446,3
5.30722777603022,4
5.669467095138408,4
8.741229370580028,5
4.221158824088691,3
2.4494897427831783,4
10.954451150103322,5
7.75,5
4.024922359499621,2
7.273238618387272,4
-2.041241452319315,2
3.5777087639996634,2
2.618614682831909,2
12.0,5
0.5547001962252291,2
9.216353751380653,4
3.401680257083045,5
6.934760925288564,5
4.157609203101499,4
6.010407640085654,5
4.47213595499958,4
5.669467095138408,4
6.196773353931867,3
10.069756700139283,4
6.92820323027551,5
4.08248290463863,5
5.196152422706632,5
8.082903768654761,3
8.485281374238571,4
7.69800358919501,4
5.0,3
9.635460822563592,4
1.8973665961010275,5
5.938574464184706,2
6.3508529610858835,4
3.670651741928988,3
8.731282501307987,5
10.256240841091643,5
6.957010852370434,5
7.216053531635459,4
13.970465741824011,4
8.314827937868806,4
4.3465914396061125,2
4.810702354423639,2
5.813776741499453,4
10.966892325208963,5
2.6457513110645903,5
3.8805700005813275,3
0.8944271909999159,1
7.794228634059948,4
4.949747468305833,2
6.599663291074444,5
5.333333333333333,5
8.442317648177381,3
6.717514421272201,3
10.818579697292371,5
4.69041575982343,2
4.596194077712559,4
5.756555483488608,2
1.386750490563073,1
12.854388126925647,4
9.819805060619657,3
9.04534033733291,5
-1.1547005383792517,1
9.383369280147672,4
5.813776741499453,2
11.513110966977216,4
7.937253933193771,4
9.015611460128481,2
5.125692857821981,2
4.131182235954578,2
5.65685424949238,4
8.520563361656317,4
7.273238618387272,3
7.3484692283495345,5
3.5,2
5.666666666666667,4
4.437601569801833,2
8.875203139603666,5
8.01387685344754,3
4.898979485566357,5
5.773502691896258,2
5.375872022286244,5
10.6,3
8.82176452937646,3
2.116950987028628,2
-1.2649110640673518,2
2.0207259421636903,3
2.581988897471611,2
8.040761540665546,3
6.1942248145051675,2
6.937819061732104,2
-2.91547594742265,1
7.53778361444409,2
3.8729833462074166,2
5.116817192534651,5
3.5777087639996634,5
8.717797887081346,3
12.074767078498864,5
4.800793585191832,5
3.670651741928988,5
6.639528095680697,4
7.888934916555407,2
5.366563145999495,5
11.193278058022615,3
4.694855340334425,2
5.4,2
-0.6324555320336759,5
15.052046457678191,5
2.23606797749979,1
-0.24253562503633297,1
12.255892319685424,3
12.415044636783765,5
4.00693842672377,2
14.5,4
3.464101615137755,3
0.4588314677411235,5
6.713171133426189,4
-1.0327955589886444,1
7.552593373581466,2
11.241370959657525,3
11.156036162416418,4
6.10170215847752,2
8.467803948114511,5
9.406045088693032,4
5.0,2
4.041451884327381,3
9.045154217304137,4
5.773502691896258,4
6.933752452815364,5
2.23606797749979,5
3.0237157840738176,2
2.8284271247461903,2
4.47213595499958,3
4.5,5
6.531972647421809,5
-1.6666666666666667,2
5.30722777603022,5
4.913538149119954,4
5.65685424949238,5
7.505553499465135,4
2.3094010767585034,3
3.6742346141747673,4
3.464101615137755,3
6.010407640085654,3
3.6666666666666665,3
3.7416573867739413,4
5.692099788303082,5
7.424621202458749,4
4.919349550499537,5
4.898979485566357,4
5.125692857821981,4
4.898979485566357,4
0.5773502691896258,4
1.4552137502179978,3
5.820855000871991,3
7.855844048495726,3
5.333333333333333,5
3.299831645537222,4
2.06418738616856,2
4.5,5
4.9923017660270625,4
7.488452649040593,5
0.7559289460184544,4
4.949747468305833,5
6.3508529610858835,4
7.488452649040593,4
3.181980515339464,5
6.3508529610858835,4
2.2135943621178655,5
6.260990336999411,5
8.246211251235321,4
8.0,4
6.425396041156863,4
4.535573676110727,5
3.0,2
4.00693842672377,2
5.0,5
5.333333333333333,4
4.596194077712559,4
4.47213595499958,2
6.940220937885672,3
3.6181361349331636,2
2.3094010767585034,2
4.041451884327381,4
6.957010852370434,4
4.898979485566357,3
5.824352060364906,3
9.333333333333334,4
6.717514421272201,5
2.2188007849009166,3
3.464101615137755,4
3.5355339059327373,4
1.75,2
-4.714951667914447,1
8.27345151674922,5
4.535573676110727,5
2.0,4
1.0,4
5.4272042023997455,4
4.041451884327381,4
3.328201177351375,2
-0.4472135954999579,2
3.0237157840738176,4
5.2915026221291805,5
12.001190417144935,5
11.35455529406264,5
8.0,5
7.236272269866327,5
4.041451884327381,4
0.3779644730092272,4
4.919349550499537,4
3.5355339059327373,4
3.5355339059327373,4
0.0,4
4.0,4
6.640783086353596,5
0.8164965809277261,3
2.82842712474619,5
4.47213595499958,4
8.34057656228299,5
-1.5,5
4.72455591261534,4
4.242640687119285,4
2.6457513110645903,4
1.2649110640673518,4
10.77032961426901,5
3.3333333333333335,5
3.5777087639996634,5
-0.8944271909999159,1
4.618802153517007,4
6.0,5
3.9196474795109273,5
-0.7071067811865475,2
5.366563145999495,4
4.333333333333333,4
0.0,2
-0.8944271909999159,3
-1.8708286933869707,4
-2.0,2
0.0,4
4.242640687119285,5
-4.381780460041329,1
4.898979485566357,4
6.331738236133036,3
3.0237157840738176,5
3.5355339059327373,4
5.666666666666667,3
2.041241452319315,2
5.196152422706632,5
10.91089451179962,5
2.6666666666666665,4
5.666666666666667,5
3.0,5
1.9414506867883021,5
3.5355339059327373,5
5.5,2
6.790997501017324,3
6.7082039324993685,5
3.0,2
4.47213595499958,5
9.8,5
7.236272269866327,5
5.669467095138408,3
0.0,4
5.5,5
0.0,1
4.427188724235731,4
4.024922359499621,3
8.082903768654761,5
4.041451884327381,3
4.522670168666455,3
4.024922359499621,3
-1.2247448713915892,2
3.0,5
-0.5773502691896258,2
1.2060453783110545,3
5.715476066494083,4
3.0,1
1.1547005383792517,1
4.024922359499621,5
3.6742346141747673,5
8.320502943378438,5
4.535573676110727,5
4.535573676110727,2
5.30722777603022,5
5.366563145999495,5
4.4907311951024935,5
5.715476066494083,5
-0.6666666666666666,1
4.333333333333333,5
3.5355339059327373,5
4.898979485566357,3
5.892556509887896,2
9.086882225022428,5
2.23606797749979,5
5.65685424949238,4
6.940220937885672,5
4.242640687119285,5
6.260990336999411,5
1.6329931618554523,4
5.773502691896258,5
4.618802153517007,5
6.363961030678928,5
2.82842712474619,5
-5.715476066494083,1
4.242640687119285,5
1.1547005383792517,5
5.666666666666667,5
-0.4472135954999579,3
7.0,4
4.330127018922194,5
-0.5773502691896258,2
7.505553499465135,5
5.0,5
3.6742346141747673,2
2.82842712474619,4
5.666666666666667,4
2.3094010767585034,5
6.123724356957946,4
5.333333333333333,5
4.898979485566357,5
1.0,5
6.940220937885672,5
6.333333333333333,5
2.23606797749979,5
9.0,5
6.957010852370434,4
1.1094003924504583,4
1.7320508075688774,5
4.919349550499537,5
6.333333333333333,5
6.128258770283413,5
2.1213203435596424,4
5.666666666666667,5
6.957010852370434,5
4.898979485566357,5
6.425396041156863,5
3.5355339059327373,2
5.196152422706632,4
5.715476066494083,5
2.6832815729997477,2
5.813776741499453,4
3.6742346141747673,5
6.934760925288564,2
7.505553499465135,5
4.913538149119954,5
5.5,5
2.6832815729997477,5
2.5,5
9.428090415820634,5
2.5,4
4.041451884327381,5
6.666666666666667,4
6.123724356957946,5
6.531972647421809,5
7.937253933193771,3
5.813776741499453,5
5.333333333333333,5
7.071067811865475,5
5.196152422706632,5
4.242640687119285,5
9.888665950759702,4
6.0,3
4.0,5
4.333333333333333,5
7.424621202458749,5
7.839294959021855,5
3.5,4
8.720983634634086,5
6.97137002317335,5
6.363961030678928,4
4.041451884327381,5
5.196152422706632,5
5.813776741499453,4
3.464101615137755,3
5.30722777603022,4
5.366563145999495,4
2.8577380332470415,3
4.242640687119285,4
4.0,4
4.242640687119285,5
2.23606797749979,4
4.618802153517007,4
2.82842712474619,4
-2.23606797749979,1
8.597853041491051,4
4.041451884327381,4
2.886751345948129,5
6.047431568147635,3
5.196152422706632,3
5.5,3
5.5,4
1.414213562373095,4
5.5,3
6.260990336999411,4
6.425396041156863,4
6.260990336999411,4
4.041451884327381,3
4.242640687119285,3
6.0,4
4.898979485566357,4
3.1304951684997055,3
-1.7320508075688774,3
6.123724356957946,4
5.773502691896258,4
3.0,3
7.333333333333333,5
2.8577380332470415,2
2.3094010767585034,4
5.813776741499453,4
4.5,4
4.08248290463863,2
3.779644730092272,4
5.196152422706632,3
5.5,3
8.666666666666666,4
1.5118578920369088,2
4.0,4
5.0,4
7.216878364870323,3
6.0,4
4.5,4
5.715476066494083,3
0.8944271909999159,2
5.715476066494083,4
6.531972647421809,4
4.242640687119285,4
7.333333333333333,5
5.333333333333333,4
4.919349550499537,4
3.0,3
0.0,3
3.5355339059327373,4
-0.7559289460184544,3
6.531972647421809,4
7.559289460184544,5
3.0,4
4.618802153517007,3
2.886751345948129,4
6.425396041156863,4
4.618802153517007,3
3.5355339059327373,4
5.5,4
2.0,4
3.464101615137755,4
5.0,4
8.131727983645296,4
5.715476066494083,3
5.0,4
4.618802153517007,4
2.041241452319315,4
4.242640687119285,4
4.919349550499537,3
0.5,1
5.6,4
3.5,2
4.242640687119285,3
3.5777087639996634,5
1.5,3
7.333333333333333,4
3.2659863237109046,4
6.10170215847752,2
3.5355339059327378,5
0.42640143271122083,1
3.0,4
7.488452649040593,4
4.618802153517007,4
3.5,4
1.1547005383792517,4
4.0,4
5.366563145999495,5
2.5,4
6.0,3
6.639528095680697,5
4.041451884327381,3
2.8577380332470415,1
2.82842712474619,2
4.131182235954578,4
4.596194077712559,5
6.363961030678928,4
-1.507556722888818,2
4.5,2
5.813776741499453,4
-1.0690449676496976,1
5.692099788303082,4
-1.5,1
1.0690449676496976,2
5.813776741499453,5
3.0,2
-2.3094010767585034,1
7.905694150420948,4
6.940220937885672,4
6.00832755431992,4
6.010407640085654,4
5.715476066494083,4
8.043152845265823,3
3.2659863237109046,2
5.669467095138408,4
1.7320508075688774,4
7.273238618387272,4
0.8164965809277261,2
0.6324555320336759,2
0.0,3
4.242640687119285,1
2.0,3
5.0,4
7.0,4
-1.889822365046136,2
2.6457513110645903,4
2.7136021011998728,2
1.3416407864998738,2
6.531972647421809,5
6.425396041156863,2
2.82842712474619,3
1.7888543819998317,3
8.875203139603666,4
8.140806303599618,5
5.65685424949238,5
4.913538149119954,2
3.6742346141747673,5
5.2915026221291805,3
4.041451884327381,4
5.824352060364906,5
6.3508529610858835,5
5.666666666666667,5
5.5,3
2.6832815729997477,4
2.041241452319315,3
4.5,5
7.424621202458749,4
3.1304951684997055,2
5.715476066494083,5
5.669467095138408,3
-1.0606601717798212,2
5.5,5
1.889822365046136,5
8.004165582161995,4
3.5355339059327373,5
-2.0,2
0.7559289460184544,1
1.0,2
2.2677868380553634,2
1.1338934190276817,3
-0.5773502691896258,1
1.7888543819998317,2
-6.5,1
1.3333333333333333,5
6.260990336999411,5
0.8944271909999159,1
5.728715546977509,4
8.140806303599618,4
7.216053531635459,5
5.484827557301445,3
3.0,5
-1.889822365046136,1
8.333333333333334,4
3.5355339059327373,3
5.813776741499453,3
5.0,1
4.221158824088691,1
-1.2247448713915892,2
-0.9486832980505138,2
7.0,5
4.47213595499958,5
-0.5,1
2.4494897427831783,4
0.8944271909999159,1
5.125692857821981,4
6.363961030678928,5
1.7320508075688774,2
5.666666666666667,5
5.5,4
7.505553499465135,3
1.1547005383792517,1
2.5,2
-0.31622776601683794,2
2.7136021011998728,5
1.0,2
5.5,5
0.0,3
4.242640687119285,3
3.5355339059327378,4
-0.4472135954999579,2
6.425396041156863,4
2.5,1
2.3094010767585034,4
9.984603532054125,4
6.454972243679028,4
5.5,5
4.242640687119285,4
6.331738236133036,5
4.041451884327381,3
3.464101615137755,5
1.5491933384829668,1
3.1304951684997055,5
6.123724356957946,3
3.5777087639996634,5
3.5,4
4.242640687119285,2
-2.1213203435596424,2
6.123724356957946,4
5.715476066494083,4
-2.1213203435596424,1
-0.5773502691896258,1
4.4907311951024935,4
0.7559289460184544,3
4.618802153517007,4
1.2247448713915892,4
-0.9486832980505138,3
4.024922359499621,3
-3.3333333333333335,1
2.0,5
5.773502691896258,4
-0.5,3
4.157609203101499,3
5.196152422706632,4
6.00832755431992,4
2.041241452319315,3
3.5777087639996634,5
-0.4082482904638631,1
1.889822365046136,2
0.35355339059327373,2
-6.653056282246291,1
5.30722777603022,4
5.0,4
2.0851441405707476,1
3.5355339059327373,4
9.17662935482247,5
1.5811388300841895,2
5.30722777603022,5
4.0,5
-4.919349550499537,2
8.666666666666666,5
-1.3416407864998738,1
4.535573676110727,1
3.779644730092272,2
5.5,5
6.030226891555272,5
2.82842712474619,3
-0.8164965809277261,1
1.3416407864998738,2
4.919349550499537,4
5.375872022286244,3
4.242640687119285,5
1.0,2
5.5,5
2.82842712474619,3
-1.5118578920369088,3
-6.640783086353596,1
4.5,5
5.5,4
-0.8944271909999159,2
5.0,4
2.0,2
3.0,4
3.464101615137755,2
0.0,2
-1.0,1
3.0,3
-2.2677868380553634,1
3.0,2
0.0,2
-0.4082482904638631,1
1.0,2
2.0,3
4.242640687119285,2
4.618802153517007,4
-3.5355339059327373,1
0.0,1
0.30151134457776363,2
2.0,4
4.618802153517007,3
1.1547005383792517,2
1.7320508075688774,2
4.618802153517007,4
5.196152422706632,3
3.0,2
4.5,3
3.0,1
0.7071067811865475,2
1.7320508075688774,2
3.0,2
1.0,3
-0.7071067811865475,2
0.0,2
2.886751345948129,5
-2.0,2
4.5,4
-2.3333333333333335,1
3.0,3
-1.0,1
1.7320508075688774,4
-4.0,2
4.242640687119285,3
-1.0,4
-3.1304951684997055,1
3.0,2
2.5298221281347035,5
0.4082482904638631,2
3.0,2
4.0,4
0.0,2
0.0,2
-2.1213203435596424,2
3.0,3
-2.0,1
0.0,1
-0.7071067811865475,4
5.5,4
1.414213562373095,3
9.429903335828895,3
6.957010852370434,4
0.5773502691896258,4
3.0,2
1.414213562373095,4
-2.0,3
8.131727983645296,4
1.9414506867883021,3
6.010407640085654,4
4.242640687119285,4
4.365641250653994,3
4.898979485566357,4
0.0,3
6.324555320336758,2
5.333333333333333,4
4.47213595499958,4
-0.5,2
2.1213203435596424,4
0.0,2
8.131727983645296,5
12.388449629010335,5
3.0,3
6.7082039324993685,4
3.6742346141747673,3
4.041451884327381,5
5.303300858899106,2
3.0,4
5.0,3
-2.0,1
4.919349550499537,4
0.0,4
8.27345151674922,3
6.363961030678928,3
4.041451884327381,3
1.8090680674665818,2
2.82842712474619,3
-0.8320502943378437,5
5.505977612893481,2
6.363961030678928,5
-2.0,2
4.898979485566357,4
0.0,3
-0.6324555320336759,3
4.041451884327381,3
-2.3094010767585034,3
3.5355339059327373,2
3.6666666666666665,2
-0.3333333333333333,4
6.331738236133036,4
1.5,5
5.077963596336064,3
5.059644256269407,5
3.401680257083045,3
3.156820749009882,4
4.919349550499537,4
8.717797887081346,4
8.371578903249574,4
3.5777087639996634,4
0.0,4
1.7320508075688774,2
2.2677868380553634,4
5.196152422706632,5
4.596194077712559,4
3.5,2
2.886751345948129,4
6.666666666666667,3
6.331738236133036,5
5.422176684690384,4
4.221158824088691,5
4.913538149119954,4
2.846049894151541,4
3.0,4
4.131182235954578,4
4.898979485566357,4
4.522670168666455,2
3.6742346141747673,1
1.5,4
5.0,3
7.071067811865475,5
5.421151989096865,4
1.7677669529663687,3
6.123724356957946,4
1.0,5
5.375872022286244,5
6.00832755431992,4
7.181324987175317,4
9.346851681910673,5
8.48528137423857,4
8.666666666666666,5
14.0,5
0.2773500981126146,2
1.7888543819998317,2
9.601587170383665,4
6.260990336999411,4
6.123724356957946,5
4.27617987059879,5
7.800134951599099,5
7.181324987175317,4
4.949747468305833,4
7.58946638440411,5
4.949747468305833,5
6.957010852370434,3
8.140806303599618,4
2.0,4
5.666666666666667,5
6.333333333333333,4
5.375872022286244,5
2.0,5
4.824181513244218,4
4.389381125701739,5
6.531972647421809,5
9.086882225022428,4
6.65640235470275,3
3.3166247903554,5
8.043152845265823,4
7.333333333333333,5
4.535573676110727,5
4.919349550499537,4
8.082903768654761,5
4.618802153517007,5
4.919349550499537,5
4.919349550499537,2
1.4552137502179978,1
-4.824181513244218,1
6.0,5
5.269651864139677,2
6.640783086353596,4
5.125692857821981,4
3.5355339059327373,3
6.196773353931867,4
2.82842712474619,4
8.488382153210784,4
8.660254037844387,5
7.839294959021855,5
3.794733192202055,5
9.943960626489652,5
6.010407640085654,5
2.2677868380553634,3
5.2915026221291805,3
10.429031876562318,5
-2.7716093126229358,1
6.425396041156863,4
2.412090756622109,2
0.5773502691896258,5
-4.427188724235731,1
7.761140001162655,5
8.333333333333334,5
8.333333333333334,4
8.140806303599618,4
7.333333333333333,4
5.824352060364906,5
6.123724356957946,5
6.717514421272201,5
4.913538149119954,5
4.5,5
6.196773353931867,2
1.1547005383792517,1
6.333333333333333,5
10.429031876562318,4
5.2915026221291805,5
7.559289460184544,4
5.30722777603022,5
6.80336051416609,5
5.125692857821981,4
3.8890872965260113,4
5.824352060364906,3
4.4907311951024935,4
8.854377448471462,5
