word_count,review_count,SAnorm_score,stars,value_stars
249,80,7.7658027471532085,5,5
38,80,3.0,5,2
32,80,6.123724356957946,4,4
30,80,-0.5773502691896258,4,1
69,80,3.0,5,2
22,80,3.5,5,2
29,80,4.242640687119285,5,3
189,80,6.305926250944657,4,4
48,80,1.5118578920369088,3,1
54,80,3.0,5,2
64,80,1.5,5,1
28,80,2.0,4,1
13,80,3.0,4,2
25,80,4.0,5,3
20,80,0.0,5,1
54,80,1.1547005383792517,3,1
58,80,4.0,5,3
23,80,4.618802153517007,5,3
32,80,6.5,5,4
116,80,5.669467095138408,4,4
87,80,2.82842712474619,5,2
65,80,4.919349550499537,5,3
160,80,3.6181361349331636,3,2
82,80,5.2915026221291805,5,4
68,80,6.047431568147635,5,4
20,80,3.0,3,2
21,80,4.5,4,3
63,80,5.65685424949238,5,4
33,80,3.464101615137755,5,2
34,80,1.0,5,1
29,80,6.0,5,4
101,80,9.0,5,5
56,80,2.3094010767585034,5,2
170,80,5.824352060364906,5,4
47,80,4.618802153517007,5,3
75,80,3.5355339059327373,3,2
55,80,2.0,4,1
70,80,2.23606797749979,4,2
49,80,5.30722777603022,5,4
115,80,7.58946638440411,5,5
56,80,2.8577380332470415,3,2
36,80,4.5,4,3
120,87,0.0,3,1
74,87,6.123724356957946,4,4
114,87,4.596194077712559,4,3
167,87,0.3779644730092272,1,1
93,87,2.4494897427831783,3,2
115,87,0.0,2,1
124,87,5.303300858899106,4,4
456,87,5.838403593598094,5,4
67,87,4.913538149119954,4,3
506,87,4.477215043467819,4,3
262,87,6.948792289723034,3,5
179,87,7.794228634059948,3,5
279,87,5.728715546977509,4,4
345,87,6.75,5,5
465,87,3.8729833462074166,2,3
376,87,8.132062148225916,4,5
56,87,7.181324987175317,4,5
72,87,4.535573676110727,5,3
164,87,2.5298221281347035,3,2
266,87,9.75,5,5
467,87,6.1942248145051675,3,4
213,87,3.464101615137755,4,2
83,87,5.669467095138408,5,4
340,87,5.547001962252292,3,4
318,87,3.0550504633038935,4,2
127,87,3.5777087639996634,3,2
33,87,4.5,5,3
324,87,5.505977612893481,4,4
594,87,8.958635100122276,5,5
227,87,6.6332495807108,3,5
196,87,9.429903335828895,5,5
190,87,2.0,3,1
239,87,2.2941573387056176,4,2
280,87,5.5,4,4
104,87,3.6666666666666665,5,2
94,87,2.0,4,1
392,87,8.049844718999243,5,5
183,87,2.065591117977289,3,2
148,87,3.2659863237109046,3,2
309,87,8.003675626198987,4,5
174,87,6.3508529610858835,4,4
97,87,4.024922359499621,4,3
210,87,7.75,5,5
452,87,7.923547734168841,4,5
12,87,5.196152422706632,4,4
279,87,6.83536555146996,3,5
301,87,7.778174593052023,5,5
222,87,5.773502691896258,2,4
207,87,3.25,4,2
570,87,10.2241544067631,5,5
287,87,8.5,5,5
360,87,4.810702354423639,4,3
117,87,4.4907311951024935,4,3
107,87,3.2659863237109046,4,2
120,87,4.919349550499537,3,3
240,87,9.167878707749137,5,5
280,87,5.269651864139677,5,4
133,87,7.424621202458749,3,5
323,87,6.324555320336758,5,4
161,87,6.639528095680697,5,5
222,87,7.273238618387272,5,5
111,87,3.8890872965260113,4,3
93,87,8.371578903249574,5,5
321,87,5.728715546977509,5,4
186,87,1.8090680674665818,3,1
142,87,6.940220937885672,5,5
107,87,2.0,5,1
366,87,8.16496580927726,5,5
181,87,9.04534033733291,4,5
225,87,0.2773500981126146,1,1
531,87,7.888934916555407,4,5
43,87,5.366563145999495,5,4
175,87,5.375872022286244,3,4
294,87,6.713171133426189,4,5
271,87,2.5298221281347035,2,2
113,87,2.6832815729997477,2,2
440,87,7.542472332656508,4,5
446,87,8.488382153210784,4,5
393,87,8.573214099741124,5,5
434,87,9.167630803291248,5,5
110,87,3.181980515339464,4,2
160,87,5.773502691896258,4,4
121,87,3.0,4,2
23,87,1.1547005383792517,3,1
375,87,9.167630803291248,5,5
172,87,6.030226891555272,5,4
211,87,4.427188724235731,3,3
44,76,4.024922359499621,5,3
152,76,4.157609203101499,3,3
191,76,3.3333333333333335,2,2
35,76,0.7071067811865475,5,1
109,76,-0.4082482904638631,2,1
61,76,6.531972647421809,5,5
54,76,3.779644730092272,4,3
38,76,-0.5,4,1
177,76,6.010407640085654,4,4
122,76,5.333333333333333,3,4
229,76,2.581988897471611,3,2
178,76,1.0,3,1
52,76,-0.5773502691896258,3,1
61,76,7.424621202458749,4,5
121,76,6.10170215847752,4,4
161,76,2.6457513110645903,4,2
149,76,6.717514421272201,3,5
156,76,2.5,3,2
120,76,6.425396041156863,3,4
179,76,3.464101615137755,3,2
197,76,3.0,4,2
160,76,2.5584085962673253,4,2
160,76,1.8090680674665818,4,1
52,76,5.366563145999495,4,4
326,76,7.799204203436179,5,5
111,76,7.071067811865475,4,5
84,76,2.82842712474619,3,2
112,76,4.427188724235731,4,3
134,76,5.125692857821981,4,4
470,76,2.2941573387056176,3,2
152,76,2.6666666666666665,4,2
233,76,3.7416573867739413,2,2
231,76,1.75,3,1
122,76,5.375872022286244,4,4
98,76,6.047431568147635,4,4
148,76,8.9489291724392,4,5
139,76,6.030226891555272,4,4
174,76,9.593834825900782,4,5
156,76,5.65685424949238,3,4
143,76,1.414213562373095,2,1
219,76,0.0,3,1
163,76,5.196152422706632,4,4
146,76,4.157609203101499,4,3
127,76,6.940220937885672,4,5
262,76,4.0,4,3
251,76,4.160251471689219,5,3
88,76,0.0,3,1
85,76,5.813776741499453,4,4
204,76,6.454972243679028,4,4
110,76,4.08248290463863,4,3
93,76,0.7559289460184544,3,1
46,76,6.80336051416609,4,5
197,76,3.6055512754639896,3,2
165,76,2.1213203435596424,2,2
167,76,-3.478505426185217,1,1
54,76,4.242640687119285,4,3
130,76,6.957010852370434,4,5
46,76,3.0,5,2
150,76,5.692099788303082,4,4
131,76,6.531972647421809,4,5
182,76,8.75,4,5
60,76,2.0,3,1
333,76,-3.4641016151377544,1,1
112,76,4.0,3,3
108,76,7.505553499465135,5,5
143,76,4.110960958218893,5,3
143,76,4.4907311951024935,4,3
134,76,7.333333333333333,2,5
188,76,4.714951667914447,4,3
78,76,5.0,4,3
329,76,4.170288281141495,5,3
79,76,6.047431568147635,4,4
305,76,4.608176875690327,4,3
247,76,6.147008563985761,4,4
106,76,1.2247448713915892,5,1
102,76,1.5118578920369088,3,1
212,78,6.97137002317335,4,5
59,78,2.5,1,2
210,78,5.938574464184706,4,4
99,78,1.386750490563073,1,1
25,78,-2.82842712474619,1,1
60,78,1.7888543819998317,3,1
24,78,0.0,1,1
73,78,6.00832755431992,4,4
96,78,3.401680257083045,3,2
80,78,5.728715546977509,5,4
84,78,7.333333333333333,5,5
37,78,5.5,4,4
70,78,-0.5773502691896258,1,1
71,78,4.157609203101499,5,3
13,78,0.0,2,1
104,78,-4.131182235954578,2,1
40,78,4.08248290463863,3,3
91,78,-0.7071067811865475,3,1
27,78,2.0,4,1
200,78,4.695742752749558,4,3
26,78,2.82842712474619,2,2
31,78,0.7071067811865475,2,1
112,78,-0.35355339059327373,1,1
227,78,6.255432421712244,5,4
248,78,4.129483209670111,3,3
107,78,4.041451884327381,3,3
27,78,2.6832815729997477,4,2
58,78,4.949747468305833,3,3
251,78,-1.2792042981336627,1,1
124,78,4.913538149119954,3,3
102,78,3.8890872965260113,5,3
44,78,2.5,4,2
90,78,4.330127018922194,3,3
90,78,3.5777087639996634,2,2
237,78,7.379024325749306,3,5
49,78,4.5,3,3
69,78,5.813776741499453,4,4
127,78,0.7071067811865475,4,1
131,78,3.015113445777636,3,2
42,78,4.024922359499621,4,3
59,78,4.024922359499621,3,3
54,78,4.949747468305833,2,3
50,78,0.0,2,1
96,78,4.907477288111819,4,3
79,78,2.8577380332470415,3,2
73,78,4.535573676110727,4,3
34,78,4.5,5,3
22,78,5.715476066494083,4,4
101,78,5.333333333333333,4,4
22,78,3.0,1,2
172,78,5.612486080160912,2,4
42,78,1.1547005383792517,3,1
185,78,4.160251471689219,4,3
92,78,5.666666666666667,3,4
38,78,1.7320508075688774,2,1
50,78,5.65685424949238,4,4
184,78,7.144345083117604,4,5
48,78,5.669467095138408,3,4
14,78,-3.0,2,1
73,78,0.5773502691896258,1,1
49,78,4.242640687119285,4,3
74,78,4.157609203101499,3,3
189,78,4.743416490252569,5,3
55,78,-0.3779644730092272,2,1
159,78,-0.22941573387056174,1,1
151,78,4.898979485566357,2,3
119,78,4.4907311951024935,4,3
187,78,2.4748737341529163,3,2
101,78,4.024922359499621,4,3
18,78,2.0,2,1
51,78,4.4907311951024935,5,3
30,78,3.5355339059327373,2,2
55,78,3.5355339059327373,3,2
39,78,4.0,4,3
30,78,-3.5355339059327373,1,1
61,78,3.5,4,2
25,78,2.82842712474619,1,2
204,78,6.062177826491071,3,4
81,83,6.0,5,4
76,83,4.913538149119954,4,3
115,83,6.639528095680697,5,5
87,83,6.531972647421809,4,5
89,83,0.5773502691896258,2,1
132,83,5.65685424949238,4,4
160,83,7.5,4,5
67,83,5.5,4,4
114,83,5.0,3,3
117,83,7.7781745930520225,4,5
169,83,4.949747468305833,3,3
130,83,6.324555320336758,4,4
90,83,-3.0,3,1
142,83,6.934760925288564,4,5
127,83,6.260990336999411,3,4
43,83,3.5355339059327373,4,2
50,83,5.196152422706632,5,4
40,83,3.5,5,2
204,83,9.391485505499116,5,5
125,83,6.010407640085654,4,4
156,83,8.5,4,5
104,83,8.131727983645296,4,5
134,83,8.082903768654761,2,5
81,83,7.559289460184544,4,5
107,83,5.692099788303082,3,4
146,83,6.666666666666667,4,5
79,83,6.666666666666667,4,5
101,83,4.08248290463863,4,3
97,83,6.363961030678928,4,4
117,83,5.375872022286244,3,4
95,83,3.5,4,2
120,83,4.919349550499537,5,3
108,83,8.48528137423857,5,5
130,83,6.717514421272201,4,5
84,83,4.919349550499537,4,3
108,83,4.4907311951024935,2,3
100,83,6.047431568147635,4,4
127,83,4.024922359499621,5,3
60,83,6.0,4,4
135,83,4.330127018922194,4,3
147,83,8.660254037844387,4,5
165,83,7.483314773547883,4,5
140,83,8.538149682454623,5,5
117,83,3.181980515339464,3,2
103,83,6.363961030678928,4,4
102,83,6.333333333333333,5,4
63,83,5.30722777603022,4,4
93,83,3.1304951684997055,4,2
100,83,6.00832755431992,4,4
155,83,9.648363026488436,4,5
109,83,7.273238618387272,3,5
128,83,5.4272042023997455,4,4
96,83,5.2915026221291805,2,4
298,83,9.811557810392122,5,5
84,83,1.3416407864998738,3,1
89,83,6.0,4,4
148,83,7.487767802667673,5,5
179,83,7.794228634059948,4,5
72,83,8.131727983645296,4,5
117,83,4.157609203101499,5,3
140,83,7.3484692283495345,4,5
81,83,3.779644730092272,4,3
91,83,6.331738236133036,4,4
115,83,6.00832755431992,5,4
93,83,6.717514421272201,5,5
64,83,3.1304951684997055,3,2
85,83,2.6832815729997477,5,2
96,83,4.898979485566357,5,3
110,83,5.2915026221291805,4,4
70,83,6.934760925288564,5,5
91,83,6.80336051416609,5,5
174,83,5.728715546977509,5,4
144,83,8.082903768654761,4,5
150,83,5.715476066494083,4,4
107,83,5.0,5,3
50,83,6.80336051416609,4,5
179,83,9.086882225022428,4,5
107,83,8.371578903249574,3,5
140,83,-0.4472135954999579,3,1
126,83,6.030226891555272,5,4
95,83,3.2659863237109046,4,2
179,83,8.5,4,5
116,83,6.030226891555272,4,4
63,58,0.8164965809277261,3,1
102,58,1.5,3,1
133,58,5.375872022286244,2,4
132,58,4.666666666666667,3,3
249,58,3.8829013735766043,4,3
105,58,6.92820323027551,5,5
165,58,-1.507556722888818,2,1
240,58,-0.5345224838248488,1,1
29,58,4.041451884327381,5,3
289,58,1.1094003924504583,2,1
217,58,-2.2135943621178655,3,1
319,58,9.17463421851129,5,5
93,58,3.5,3,2
205,58,5.2915026221291805,4,4
496,58,1.4288690166235207,1,1
119,58,6.030226891555272,4,4
119,58,0.6324555320336759,1,1
68,58,0.8944271909999159,5,1
129,58,2.82842712474619,5,2
251,58,2.523573072576179,2,2
80,58,3.9196474795109273,5,3
190,58,9.2951600308978,5,5
97,58,2.4494897427831783,4,2
125,58,6.934760925288564,5,5
265,58,7.745966692414833,2,5
336,58,0.0,2,1
82,58,2.2677868380553634,3,2
101,58,4.535573676110727,5,3
148,58,2.5298221281347035,4,2
135,58,1.3333333333333333,5,1
187,58,4.389381125701739,2,3
113,58,-3.794733192202055,2,1
298,58,5.505977612893481,2,4
66,58,-1.1547005383792517,2,1
375,58,5.30722777603022,2,4
227,58,5.75,3,4
513,58,4.618802153517006,2,3
111,58,2.6832815729997477,5,2
117,58,1.6329931618554523,4,1
156,58,0.9045340337332909,5,1
356,58,2.6457513110645903,3,2
138,58,4.221158824088691,5,3
160,58,1.8090680674665818,3,1
137,58,2.4748737341529163,3,2
264,58,5.142956348249516,3,4
267,58,-0.5,3,1
279,58,6.790997501017324,4,5
188,58,5.715476066494083,5,4
339,58,-3.0550504633038935,1,1
223,58,4.27617987059879,3,3
95,58,1.5118578920369088,3,1
146,58,2.7136021011998728,2,2
226,58,4.123105625617661,5,3
202,58,0.0,1,1
146,58,5.196152422706632,4,4
82,58,7.3484692283495345,5,5
280,58,2.6678918753996625,3,2
283,58,1.2792042981336627,2,1
72,52,4.0,5,3
35,52,4.5,4,3
47,52,4.242640687119285,3,3
57,52,8.0,5,5
42,52,6.531972647421809,5,5
35,52,0.8164965809277261,5,1
21,52,4.242640687119285,5,3
52,52,4.242640687119285,4,3
42,52,1.414213562373095,3,1
79,52,5.303300858899106,5,4
103,52,0.7559289460184544,4,1
24,52,0.0,4,1
46,52,4.0,3,3
41,52,5.5,5,4
45,52,3.0,5,2
33,52,6.363961030678928,5,4
33,52,4.024922359499621,4,3
35,52,7.7781745930520225,5,5
52,52,6.260990336999411,5,4
17,52,3.5355339059327373,5,2
19,52,6.0,5,4
46,52,3.1304951684997055,5,2
66,52,3.401680257083045,5,2
60,52,5.30722777603022,5,4
28,52,4.0,4,3
29,52,6.123724356957946,5,4
35,52,4.47213595499958,4,3
18,52,4.041451884327381,4,3
62,52,2.5,3,2
21,52,5.196152422706632,5,4
63,52,3.6742346141747673,4,2
83,52,6.047431568147635,3,4
38,52,6.0,4,4
35,52,-3.5355339059327373,2,1
77,52,6.7082039324993685,4,5
58,52,5.366563145999495,4,4
68,52,4.4907311951024935,5,3
38,52,4.5,4,3
87,52,6.010407640085654,5,4
25,52,5.715476066494083,4,4
49,52,4.47213595499958,4,3
98,52,0.9486832980505138,1,1
27,52,5.366563145999495,5,4
33,52,5.0,5,3
67,52,6.940220937885672,5,5
63,52,4.4907311951024935,5,3
23,52,4.618802153517007,5,3
18,52,3.5,5,2
37,52,4.618802153517007,5,3
68,52,-3.6742346141747673,1,1
16,52,5.813776741499453,5,4
41,52,2.0,4,1
164,62,4.47213595499958,4,3
254,62,5.303300858899106,3,4
183,62,4.157609203101499,2,3
80,62,1.414213562373095,3,1
155,62,6.666666666666667,4,5
154,62,10.423188434584551,5,5
60,62,0.5,4,1
252,62,7.5,5,5
99,62,4.242640687119285,4,3
27,62,7.602631123499284,5,5
148,62,5.666666666666667,4,4
64,62,1.7320508075688774,2,1
216,62,-1.2060453783110545,1,1
291,62,7.236272269866327,4,5
164,62,7.0,5,5
325,62,9.152553237716281,5,5
225,62,4.242640687119285,3,3
96,62,4.535573676110727,4,3
181,62,6.6332495807108,4,5
207,62,9.70142500145332,5,5
119,62,4.522670168666455,3,3
233,62,3.771236166328254,3,3
242,62,8.320502943378438,4,5
7,62,0.0,1,1
220,62,7.7658027471532085,4,5
133,62,1.7888543819998317,2,1
148,62,8.315218406202998,5,5
127,62,4.898979485566357,5,3
218,62,2.5298221281347035,1,2
158,62,0.0,1,1
40,62,2.886751345948129,5,2
208,62,5.163977794943222,2,4
183,62,6.030226891555272,5,4
106,62,4.666666666666667,5,3
130,62,6.666666666666667,5,5
55,62,5.196152422706632,4,4
183,62,4.041451884327381,5,3
167,62,6.010407640085654,2,4
398,62,9.984603532054125,5,5
68,62,1.0,5,1
205,62,6.931810730249348,5,5
134,62,9.086882225022428,5,5
143,62,6.00832755431992,4,4
177,62,4.907477288111819,3,3
226,62,2.0,2,1
68,62,3.5355339059327373,4,2
112,62,1.5118578920369088,5,1
92,62,5.333333333333333,5,4
283,62,3.6380343755449944,2,2
86,62,5.30722777603022,5,4
37,62,7.756717518813398,4,5
159,62,0.9486832980505138,1,1
198,62,0.6324555320336759,2,1
48,62,3.0,4,2
46,62,2.3094010767585034,2,2
144,62,2.3333333333333335,4,2
212,62,3.162277660168379,1,2
71,62,5.65685424949238,4,4
196,62,0.35355339059327373,2,1
129,62,3.3333333333333335,5,2
149,62,9.19238815542512,3,5
65,62,3.5355339059327373,5,2
495,67,-2.155263624321299,1,1
52,67,5.30722777603022,5,4
213,67,4.522670168666455,2,3
108,67,3.401680257083045,4,2
35,67,6.0,5,4
210,67,-1.0,1,1
18,67,4.618802153517007,5,3
68,67,4.08248290463863,4,3
19,67,-2.82842712474619,5,1
76,67,0.6324555320336759,4,1
124,67,10.423188434584551,5,5
176,67,-2.0,1,1
59,67,3.0,3,2
27,67,4.242640687119285,5,3
82,67,2.0,1,1
90,67,1.7320508075688774,2,1
60,67,5.5,5,4
32,67,-1.5,4,1
197,67,-3.015113445777636,1,1
49,67,3.5355339059327373,4,2
72,67,8.333333333333334,5,5
248,67,3.9196474795109273,1,3
48,67,0.7071067811865475,3,1
20,67,3.5355339059327373,4,2
198,67,-6.3790522565901355,1,1
176,67,4.242640687119285,3,3
127,67,6.717514421272201,5,5
75,67,3.794733192202055,4,3
161,67,3.7527767497325675,3,2
27,67,6.260990336999411,5,4
138,67,4.333333333333333,2,3
133,67,2.2677868380553634,1,2
27,67,5.773502691896258,5,4
16,67,-1.1547005383792517,5,1
157,67,2.8577380332470415,3,2
62,67,6.7082039324993685,2,5
43,67,4.618802153517007,5,3
34,67,4.242640687119285,4,3
353,67,-5.422176684690384,1,1
56,67,5.366563145999495,4,4
139,67,4.522670168666455,4,3
153,67,-3.181980515339464,1,1
106,67,7.905694150420948,4,5
137,67,-1.2247448713915892,2,1
84,67,7.666666666666667,5,5
94,67,1.6329931618554523,4,1
170,67,8.597853041491051,4,5
78,67,6.010407640085654,5,4
78,67,0.4472135954999579,3,1
86,67,9.803060746521975,5,5
54,67,7.155417527999327,5,5
84,67,7.424621202458749,5,5
116,67,1.414213562373095,4,1
159,67,1.1338934190276817,1,1
179,67,3.0,1,2
43,67,4.898979485566357,5,3
111,67,0.0,3,1
119,67,2.0,4,1
41,67,4.618802153517007,5,3
231,67,3.401680257083045,4,2
103,67,2.6666666666666665,4,2
56,67,3.2659863237109046,5,2
72,67,-0.4082482904638631,1,1
273,67,7.542472332656508,3,5
83,67,-1.1547005383792517,1,1
437,67,-0.3922322702763681,1,1
26,67,4.618802153517007,5,3
62,55,2.23606797749979,5,2
73,55,5.813776741499453,4,4
50,55,2.6832815729997477,3,2
72,55,7.333333333333333,5,5
118,55,7.58946638440411,5,5
22,55,0.0,1,1
99,55,3.464101615137755,5,2
43,55,2.3094010767585034,5,2
117,55,0.4082482904638631,2,1
39,55,3.1304951684997055,4,2
61,55,0.7071067811865475,4,1
27,55,3.5355339059327373,4,2
34,55,4.242640687119285,5,3
101,55,2.846049894151541,4,2
63,55,5.715476066494083,4,4
37,55,4.47213595499958,5,3
131,55,3.464101615137755,5,2
107,55,-0.8164965809277261,4,1
109,55,0.0,3,1
32,55,4.242640687119285,4,3
69,55,1.7888543819998317,4,1
40,55,1.414213562373095,5,1
65,55,5.773502691896258,5,4
96,55,6.531972647421809,5,5
45,55,2.82842712474619,5,2
61,55,6.260990336999411,4,4
49,55,6.7082039324993685,5,5
91,55,5.65685424949238,4,4
79,55,4.157609203101499,5,3
90,55,9.237604307034013,5,5
58,55,-1.414213562373095,1,1
43,55,3.181980515339464,3,2
44,55,5.196152422706632,4,4
67,55,2.82842712474619,4,2
14,55,2.82842712474619,4,2
53,55,1.5,5,1
46,55,3.464101615137755,4,2
60,55,4.08248290463863,3,3
52,55,0.7071067811865475,1,1
76,55,4.535573676110727,4,3
92,55,4.949747468305833,4,3
64,55,1.1547005383792517,3,1
130,55,4.949747468305833,5,3
48,55,4.0,5,3
90,55,6.425396041156863,5,4
53,55,3.5777087639996634,4,2
19,55,1.1547005383792517,5,1
83,55,4.666666666666667,3,3
55,55,2.82842712474619,4,2
55,55,3.464101615137755,4,2
65,55,4.041451884327381,4,3
53,55,4.5,5,3
71,55,2.886751345948129,4,2
76,55,4.618802153517007,5,3
56,55,4.4907311951024935,5,3
25,94,3.5355339059327373,5,2
34,94,5.813776741499453,5,4
68,94,5.5,5,4
29,94,2.82842712474619,2,2
71,94,7.666666666666667,5,5
99,94,-1.2247448713915892,1,1
58,94,4.47213595499958,5,3
222,94,-2.82842712474619,1,1
63,94,-4.47213595499958,1,1
78,94,-1.5118578920369088,1,1
55,94,4.618802153517007,5,3
34,94,4.041451884327381,5,3
29,94,-1.0,1,1
52,94,2.6666666666666665,4,2
20,94,-0.5773502691896258,3,1
97,94,5.0,5,3
26,94,4.949747468305833,5,3
84,94,3.0,4,2
28,94,7.3484692283495345,5,5
54,94,5.196152422706632,5,4
118,94,-2.1213203435596424,1,1
71,94,7.3484692283495345,5,5
62,94,1.6329931618554523,5,1
38,94,7.155417527999327,5,5
176,94,-1.0606601717798212,1,1
45,94,5.196152422706632,5,4
144,94,7.0,4,5
91,94,3.1304951684997055,2,2
35,94,1.7320508075688774,5,1
57,94,5.669467095138408,5,4
103,94,6.062177826491071,5,4
57,94,2.5,5,2
96,94,5.333333333333333,5,4
67,94,2.6666666666666665,5,2
103,94,0.6666666666666666,1,1
21,94,6.531972647421809,5,5
66,94,7.181324987175317,3,5
82,94,1.1338934190276817,2,1
32,94,2.3094010767585034,5,2
56,94,4.041451884327381,2,3
24,94,6.260990336999411,5,4
21,94,4.618802153517007,5,3
39,94,4.618802153517007,2,3
25,94,6.260990336999411,5,4
180,94,6.639528095680697,2,5
231,94,0.5773502691896258,2,1
103,94,8.9489291724392,5,5
35,94,0.5773502691896258,1,1
27,94,3.0,5,2
83,94,0.0,1,1
35,94,6.260990336999411,5,4
39,94,1.414213562373095,5,1
69,94,9.814954576223638,5,5
34,94,4.041451884327381,5,3
36,94,3.5355339059327373,5,2
40,94,2.3094010767585034,5,2
70,94,-1.1547005383792517,2,1
46,94,3.0,5,2
47,94,0.0,5,1
23,94,5.813776741499453,5,4
109,94,-1.0606601717798212,1,1
72,94,8.854377448471462,5,5
56,94,6.80336051416609,5,5
55,94,3.5777087639996634,5,2
45,94,5.0,5,3
24,94,4.242640687119285,5,3
42,94,6.80336051416609,5,5
56,94,6.7082039324993685,5,5
40,94,4.618802153517007,5,3
102,94,4.157609203101499,3,3
37,94,6.7082039324993685,5,5
28,94,4.0,5,3
30,94,2.886751345948129,5,2
68,94,3.779644730092272,5,3
33,94,7.756717518813398,5,5
32,94,5.0,5,3
50,94,1.0,5,1
62,94,8.131727983645296,5,5
73,94,4.4907311951024935,5,3
53,94,4.024922359499621,2,3
35,94,4.4907311951024935,5,3
154,94,3.3333333333333335,3,2
57,94,5.813776741499453,5,4
34,94,2.1213203435596424,3,2
41,94,5.5,5,4
54,94,5.669467095138408,5,4
29,94,3.5355339059327373,5,2
40,94,6.0,5,4
23,94,4.949747468305833,5,3
51,94,3.5,5,2
38,94,3.0,5,2
232,94,3.794733192202055,2,3
52,94,3.5355339059327373,5,2
45,94,5.196152422706632,5,4
177,67,-6.599663291074444,1,1
61,67,3.464101615137755,3,2
116,67,4.47213595499958,4,3
65,67,4.041451884327381,4,3
102,67,3.181980515339464,2,2
101,67,6.010407640085654,4,4
43,67,3.0,2,2
66,67,3.0,4,2
66,67,5.2915026221291805,4,4
104,67,-1.0,3,1
149,67,0.8017837257372732,3,1
51,67,4.0,4,3
44,67,1.5,2,1
118,67,0.0,3,1
83,67,2.0,4,1
51,67,5.366563145999495,4,4
42,67,-0.4472135954999579,2,1
45,67,1.414213562373095,4,1
111,67,4.824181513244218,3,3
77,67,4.041451884327381,4,3
212,67,6.3508529610858835,4,4
33,67,4.618802153517007,2,3
81,67,8.131727983645296,5,5
156,67,4.0,4,3
99,67,5.303300858899106,4,4
175,67,-0.7745966692414834,2,1
62,67,5.0,3,3
70,67,7.3484692283495345,4,5
24,67,4.0,3,3
63,67,2.3094010767585034,3,2
218,67,9.19238815542512,5,5
24,67,5.0,5,3
159,67,3.7527767497325675,3,2
90,67,7.071067811865475,4,5
140,67,0.35355339059327373,3,1
347,67,3.1304951684997055,4,2
153,67,7.794228634059948,3,5
30,67,3.0,3,2
57,67,0.0,3,1
58,67,3.5355339059327373,4,2
69,67,3.1304951684997055,5,2
64,67,5.813776741499453,5,4
140,67,3.0237157840738176,4,2
30,67,-2.23606797749979,1,1
27,67,5.196152422706632,5,4
39,67,1.7320508075688774,3,1
114,67,0.0,5,1
104,67,-2.886751345948129,2,1
103,67,4.47213595499958,4,3
253,67,5.824352060364906,4,4
24,67,3.0,3,2
75,67,1.5118578920369088,3,1
39,67,5.196152422706632,4,4
62,67,3.5355339059327373,4,2
109,67,3.8890872965260113,4,3
91,67,4.5,4,3
116,67,1.1338934190276817,2,1
109,67,0.8164965809277261,2,1
59,67,1.1338934190276817,3,1
108,67,0.0,5,1
100,67,5.333333333333333,4,4
65,67,4.898979485566357,3,3
118,67,-1.5,1,1
26,67,4.041451884327381,4,3
151,67,-2.412090756622109,1,1
36,67,3.0,4,2
120,67,1.414213562373095,3,1
41,56,4.618802153517007,2,3
104,56,7.181324987175317,4,5
95,56,0.0,4,1
