SAnorm_score,value_stars
2.1213203435596424,2
4.5,3
8.181649829917799,5
3.015113445777636,2
8.956685895029603,5
9.428090415820634,5
3.5,2
6.010407640085654,4
4.919349550499537,3
7.144345083117604,5
1.1547005383792517,1
5.692099788303082,4
4.618802153517007,3
2.5,2
3.779644730092272,3
-2.0,1
2.1213203435596424,2
6.75,5
4.0,3
5.2915026221291805,4
6.363961030678928,4
7.3484692283495345,5
9.216353751380653,5
12.7455874717488,5
11.547005383792515,5
4.358898943540673,3
4.9923017660270625,3
8.01387685344754,5
4.024922359499621,3
8.97381812634432,5
7.071067811865475,5
7.761140001162655,5
5.813776741499453,4
3.6742346141747673,2
9.38083151964686,5
6.425396041156863,4
6.425396041156863,4
4.0,3
3.181980515339464,2
6.363961030678928,4
5.666666666666667,4
4.913538149119954,3
7.7781745930520225,5
8.140806303599618,5
1.414213562373095,1
5.366563145999495,4
9.406045088693032,5
6.6332495807108,5
4.618802153517007,3
6.0,4
2.82842712474619,2
5.669467095138408,4
4.5,3
7.181324987175317,5
7.7781745930520225,5
5.4272042023997455,4
5.5,4
9.071147352221454,5
5.375872022286244,4
3.5355339059327373,2
1.885618083164127,1
4.608176875690327,3
3.401680257083045,2
4.898979485566357,3
8.082903768654761,5
2.0,1
5.5,4
4.9923017660270625,3
5.366563145999495,4
5.715476066494083,4
4.008918628686366,3
0.0,1
3.5777087639996634,2
1.6329931618554523,1
5.30722777603022,4
5.421374765483944,4
4.0,3
4.170288281141495,3
3.9196474795109273,3
4.714951667914447,3
4.242640687119285,3
1.5118578920369088,1
3.3333333333333335,2
6.940220937885672,5
3.779644730092272,3
3.162277660168379,2
-0.5773502691896258,1
0.8320502943378437,1
7.826237921249263,5
4.041451884327381,3
6.6332495807108,5
6.3508529610858835,4
7.0,5
7.7658027471532085,5
-0.4082482904638631,1
-3.127716210856122,1
4.024922359499621,3
4.437601569801833,3
7.58946638440411,5
3.2659863237109046,2
1.0,1
4.330127018922194,3
5.715476066494083,4
4.596194077712559,3
6.0,4
4.618802153517007,3
4.949747468305833,3
8.5,5
1.0,1
5.666666666666667,4
4.6475800154489,3
5.666666666666667,4
3.0,2
1.0606601717798212,1
6.062177826491071,4
3.1304951684997055,2
9.66379267621615,5
0.7071067811865475,1
6.3508529610858835,4
8.017837257372731,5
0.8164965809277261,1
4.898979485566357,3
2.23606797749979,2
0.5,1
5.715476066494083,4
3.401680257083045,2
5.773502691896258,4
4.618802153517007,3
0.41702882811414954,1
5.715476066494083,4
0.0,1
-1.1547005383792517,1
1.7320508075688774,1
2.0,1
0.4472135954999579,1
1.0,1
3.9196474795109273,3
4.913538149119954,3
5.333333333333333,4
1.0606601717798212,1
-3.0,1
2.041241452319315,2
6.957010852370434,5
8.597853041491051,5
-2.5298221281347035,1
4.824181513244218,3
4.041451884327381,3
0.0,1
7.905694150420948,5
1.1547005383792517,1
0.0,1
-4.0,1
6.80336051416609,5
4.08248290463863,3
3.328201177351375,2
2.4494897427831783,2
8.8,5
4.919349550499537,3
5.75,4
1.414213562373095,1
8.819620983110005,5
0.31622776601683794,1
2.4494897427831783,2
3.2659863237109046,2
4.024922359499621,3
4.024922359499621,3
4.221158824088691,3
-0.8164965809277261,1
3.4914862437758782,2
2.1213203435596424,2
4.0,3
6.00832755431992,4
3.6742346141747673,2
0.4472135954999579,1
4.949747468305833,3
2.598076211353316,2
3.127716210856122,2
7.273238618387272,5
5.30722777603022,4
3.0,2
1.3333333333333333,1
0.0,1
2.886751345948129,2
5.421151989096865,4
4.824181513244218,3
4.110960958218893,3
-1.6329931618554523,1
3.9196474795109273,3
5.0,3
-0.9045340337332909,1
1.3416407864998738,1
3.0,2
4.898979485566357,3
4.157609203101499,3
0.0,1
5.547001962252292,4
-2.6457513110645903,1
0.3333333333333333,1
7.216053531635459,5
-0.8944271909999159,1
5.728715546977509,4
-1.7320508075688774,1
7.236272269866327,5
4.618802153517007,3
-0.4472135954999579,1
3.5,2
-3.0,1
0.0,1
1.1338934190276817,1
5.059644256269407,3
6.047431568147635,4
1.414213562373095,1
3.0,2
5.879747322073337,4
-0.5,1
7.58946638440411,5
-3.464101615137755,1
1.1547005383792517,1
9.086882225022428,5
8.442317648177381,5
1.6329931618554523,1
5.0,3
6.363961030678928,4
-2.4494897427831783,1
2.1213203435596424,2
5.813776741499453,4
5.65685424949238,4
0.7071067811865475,1
5.813776741499453,4
4.522670168666455,3
3.162277660168379,2
-1.5118578920369088,1
-2.4748737341529163,1
7.0,5
4.242640687119285,3
4.714951667914447,3
3.478505426185217,2
-0.4082482904638631,1
5.30722777603022,4
-1.3416407864998738,1
1.5,1
-1.2247448713915892,1
5.2915026221291805,4
2.0,1
1.6329931618554523,1
6.5,4
1.1338934190276817,1
1.414213562373095,1
5.666666666666667,4
-0.8944271909999159,1
-2.82842712474619,1
2.041241452319315,2
8.520563361656317,5
6.425396041156863,4
5.0,3
6.713171133426189,5
5.578319375835658,4
7.035623639735144,5
6.147008563985761,4
9.428090415820634,5
9.2,5
6.880975663883468,5
7.960841664045329,5
8.8,5
4.47213595499958,3
5.735393346764043,4
5.65685424949238,4
7.637626158259733,5
10.041580220928045,5
7.211102550927979,5
6.531972647421809,5
9.59403223600247,5
4.242640687119286,3
6.333333333333333,4
2.1105794120443453,2
7.75,5
7.211102550927979,5
8.4,5
4.919349550499537,3
7.424621202458749,5
7.233555441435721,5
0.6324555320336759,1
8.355727485873496,5
7.201190377787749,5
10.91089451179962,5
7.488452649040593,5
7.248824356090754,5
9.458889376416986,5
5.715476066494083,4
4.221158824088691,3
5.396407334626633,4
4.427188724235731,3
6.454972243679028,4
12.810252304406971,5
3.9196474795109273,3
12.070196981508373,5
2.4494897427831783,2
8.049844718999243,5
6.713171133426189,5
0.4472135954999579,1
5.680375574437544,4
6.463946835769319,4
3.0237157840738176,2
9.899494936611665,5
10.206207261596576,5
5.838403593598094,4
8.029550685469662,5
7.839294959021855,5
5.366563145999495,4
8.520563361656317,5
3.5777087639996634,2
4.824181513244218,3
2.886751345948129,2
9.819805060619657,5
5.103103630798288,4
6.948792289723034,5
6.75,5
4.47213595499958,3
4.6475800154489,3
3.8890872965260113,3
7.888426505157586,5
7.7658027471532085,5
6.0,4
6.822422923379533,5
7.960841664045329,5
6.260990336999411,4
8.369089954509192,5
2.4494897427831783,2
6.97137002317335,5
5.375872022286244,4
5.019011475427825,3
6.147008563985761,4
6.531972647421809,5
9.656157585206698,5
8.140806303599618,5
4.596194077712559,3
6.063390625908324,4
9.66379267621615,5
9.814954576223638,5
4.08248290463863,3
3.5,2
-2.886751345948129,1
7.559289460184544,5
7.035623639735144,5
8.16496580927726,5
8.131727983645296,5
4.4907311951024935,3
4.157609203101499,3
7.761140001162655,5
7.333333333333333,5
5.196152422706632,4
6.030226891555272,4
5.4272042023997455,4
3.6055512754639896,2
4.0,3
8.004165582161995,5
6.8707275125509195,5
4.898979485566357,3
5.728715546977509,4
4.898979485566357,3
-0.35355339059327373,1
8.0,5
7.7658027471532085,5
6.3790522565901355,4
6.324555320336758,4
5.680375574437544,4
3.6742346141747673,2
5.30722777603022,4
5.30722777603022,4
4.666666666666667,3
0.0,1
6.010407640085654,4
3.401680257083045,2
1.889822365046136,1
9.16515138991168,5
7.216878364870323,5
4.0,3
7.144345083117604,5
4.666666666666667,3
-1.6666666666666667,1
1.0,1
1.414213562373095,1
3.474396144861517,2
5.366563145999495,4
0.4472135954999579,1
2.4748737341529163,2
4.0,3
5.65685424949238,4
5.30722777603022,4
3.5,2
6.3508529610858835,4
0.3779644730092272,1
3.464101615137755,2
6.10170215847752,4
7.236272269866327,5
4.618802153517007,3
3.5777087639996634,2
2.4748737341529163,2
3.6742346141747673,2
1.1547005383792517,1
5.938574464184706,4
6.640783086353596,5
8.485281374238571,5
3.5,2
7.794228634059948,5
6.65640235470275,5
5.303300858899106,4
4.4907311951024935,3
3.0,2
4.08248290463863,3
5.375872022286244,4
0.0,1
7.462025072446365,5
2.23606797749979,2
-3.464101615137755,1
3.0,2
0.5773502691896258,1
7.273238618387272,5
6.0,4
5.303300858899106,4
5.666666666666667,4
3.5355339059327373,2
7.273238618387272,5
0.0,1
9.333333333333334,5
2.3094010767585034,2
0.7071067811865475,1
6.010407640085654,4
1.4552137502179978,1
1.414213562373095,1
6.062177826491071,4
7.071067811865475,5
5.366563145999495,4
3.6742346141747673,2
5.715476066494083,4
-2.5,1
4.618802153517007,3
0.7071067811865475,1
6.681531047810609,5
4.242640687119285,3
2.412090756622109,2
6.010407640085654,4
5.30722777603022,4
4.242640687119285,3
7.3484692283495345,5
7.905694150420948,5
4.024922359499621,3
6.0,4
7.071067811865475,5
8.082903768654761,5
4.0,3
6.934760925288564,5
3.0,2
4.242640687119285,3
6.531972647421809,5
3.1304951684997055,2
-1.5118578920369088,1
3.478505426185217,2
3.3166247903554,2
2.6832815729997477,2
5.0,3
6.260990336999411,4
4.913538149119954,3
1.1547005383792517,1
4.157609203101499,3
5.715476066494083,4
2.3094010767585034,2
4.08248290463863,3
5.5,4
5.669467095138408,4
1.7888543819998317,1
8.320502943378438,5
5.0,3
10.61445555206044,5
7.905694150420948,5
2.4494897427831783,2
3.1304951684997055,2
4.919349550499537,3
3.5355339059327373,2
9.152553237716281,5
6.0,4
4.898979485566357,3
6.80336051416609,5
5.666666666666667,4
6.0,4
5.813776741499453,4
2.041241452319315,2
0.0,1
2.581988897471611,2
2.041241452319315,2
7.333333333333333,5
5.813776741499453,4
1.5118578920369088,1
5.0,3
5.715476066494083,4
7.0,5
3.0,2
4.949747468305833,3
8.693182879212225,5
7.333333333333333,5
3.5777087639996634,2
4.47213595499958,3
4.919349550499537,3
8.55235974119758,5
4.919349550499537,3
4.041451884327381,3
7.58946638440411,5
5.2915026221291805,4
5.715476066494083,4
6.425396041156863,4
3.0,2
6.363961030678928,4
4.0,3
0.7559289460184544,1
4.024922359499621,3
-1.1094003924504583,1
4.913538149119954,3
7.273238618387272,5
9.333333333333334,5
7.306770072260992,5
8.0,5
7.559289460184544,5
7.071067811865475,5
5.5,4
5.366563145999495,4
2.82842712474619,2
6.7082039324993685,5
8.778762251403478,5
0.0,1
2.5298221281347035,2
7.3484692283495345,5
6.363961030678928,4
7.424621202458749,5
6.7082039324993685,5
4.919349550499537,3
5.0,3
4.5,3
0.5,1
7.58946638440411,5
6.010407640085654,4
4.242640687119285,3
5.5,4
4.242640687119285,3
6.047431568147635,4
7.905694150420948,5
7.0894900779405425,5
5.669467095138408,4
3.0,2
5.30722777603022,4
7.273238618387272,5
2.0,1
6.65640235470275,5
5.669467095138408,4
4.08248290463863,3
4.242640687119285,3
4.9923017660270625,3
7.071067811865475,5
3.2659863237109046,2
-4.041451884327381,1
-4.242640687119285,1
-4.242640687119285,1
-4.242640687119285,1
-6.0,1
-0.5773502691896258,1
-6.7082039324993685,1
-3.464101615137755,1
-4.0,1
-7.3484692283495345,1
-6.531972647421809,1
-4.47213595499958,1
-3.0,1
-3.5355339059327373,1
-6.681531047810609,1
-5.196152422706632,1
-3.0,1
-3.0,1
-5.196152422706632,1
-8.320502943378438,1
-6.0,1
-3.0,1
-6.7082039324993685,1
-3.0,1
-3.0,1
-6.0,1
-6.260990336999411,1
-4.242640687119285,1
-4.242640687119285,1
-4.5,1
-3.0,1
-5.813776741499453,1
-6.940220937885672,1
-8.0,1
-5.196152422706632,1
-2.0,1
-3.0,1
-4.242640687119285,1
-10.392304845413264,1
-5.366563145999495,1
-4.242640687119285,1
-4.535573676110727,1
-5.715476066494083,1
1.0,1
-5.0,1
0.0,1
-4.618802153517007,1
-6.0,1
-4.4907311951024935,1
-4.618802153517007,1
-6.260990336999411,1
-3.5355339059327373,1
-3.0,1
-3.0,1
-3.5355339059327373,1
0.0,1
-4.242640687119285,1
0.0,1
-2.0,1
-3.0,1
-6.0,1
-5.196152422706632,1
-3.5,1
-5.196152422706632,1
-3.0,1
-4.618802153517007,1
-4.242640687119285,1
0.7071067811865475,1
-4.618802153517007,1
-3.0,1
-3.0,1
-6.531972647421809,1
-6.7082039324993685,1
-3.5355339059327373,1
-3.5355339059327373,1
-3.0,1
1.835325870964494,1
6.090776713655637,4
2.0851441405707476,2
2.6457513110645903,2
0.6030226891555273,1
6.543303050815759,5
11.333333333333334,5
2.919985580353726,2
4.9923017660270625,3
6.128258770283413,4
6.97137002317335,5
3.3333333333333335,2
8.580986734247602,5
2.8284271247461903,2
1.2909944487358056,1
7.0772138954350625,5
2.1105794120443453,2
4.25,3
3.75,2
5.163977794943222,4
6.639528095680697,5
0.7745966692414834,1
-3.753259453027346,1
2.0124611797498106,2
5.666666666666667,4
5.8918830363717944,4
6.047431568147635,4
4.131182235954578,3
9.38194187433142,5
6.123724356957946,4
4.024922359499621,3
-0.22360679774997896,1
5.116817192534651,4
7.876709540886306,5
7.236272269866327,5
5.505977612893481,4
2.23606797749979,2
5.578319375835658,4
9.058078189539152,5
4.123105625617661,3
3.7416573867739413,2
6.546536707079771,5
2.2941573387056176,2
5.237229365663818,4
4.5,3
1.3416407864998738,1
3.6147844564602556,2
6.0,4
10.11841652340802,5
4.618802153517007,3
10.19803902718557,5
3.328201177351375,2
4.811252243246881,3
5.629889179541019,4
3.779644730092272,3
3.8829013735766043,3
1.5,1
6.717514421272201,5
4.242640687119285,3
4.603171644550004,3
4.170288281141495,3
10.03802295085565,5
4.817730411281796,3
8.510497719203704,5
2.9398736610366685,2
3.015113445777636,2
7.794228634059948,5
3.0532901344551737,2
6.423640548375729,4
-0.5547001962252291,1
2.9824045403173027,2
7.826237921249263,5
6.063390625908324,4
-1.3333333333333333,1
4.47213595499958,3
1.835325870964494,1
8.731282501307987,5
8.529805141829193,5
9.593834825900782,5
6.713171133426189,5
0.0,1
6.010407640085654,4
1.0606601717798212,1
4.0,3
9.17662935482247,5
6.260990336999411,4
6.80336051416609,5
3.464101615137755,2
6.5,4
-3.478505426185217,1
2.886751345948129,2
6.363961030678928,4
9.192388155425117,5
6.666666666666667,5
8.0,5
5.715476066494083,4
5.5,4
4.949747468305833,3
6.0,4
4.913538149119954,3
3.5,2
2.5,2
3.401680257083045,2
1.1547005383792517,1
8.55235974119758,5
5.938574464184706,4
4.242640687119285,3
7.181324987175317,5
2.2677868380553634,2
3.2659863237109046,2
7.800134951599099,5
8.819620983110005,5
9.333333333333334,5
4.618802153517007,3
3.0,2
6.7082039324993685,5
4.330127018922194,3
4.913538149119954,3
5.2915026221291805,4
4.08248290463863,3
8.819620983110005,5
6.010407640085654,4
4.0,3
3.5777087639996634,2
5.715476066494083,4
-2.4494897427831783,1
4.618802153517007,3
1.889822365046136,1
7.58946638440411,5
4.898979485566357,3
5.196152422706632,4
5.366563145999495,4
4.949747468305833,3
3.478505426185217,2
2.0,1
10.370899457402698,5
2.0,1
5.813776741499453,4
7.0,5
5.366563145999495,4
6.957010852370434,5
7.033533126053656,5
7.7781745930520225,5
7.071067811865475,5
4.27617987059879,3
1.5,1
4.5,3
4.041451884327381,3
4.5,3
6.531972647421809,5
3.5,2
4.0,3
-0.4082482904638631,1
5.735393346764043,4
6.531972647421809,5
7.071067811865475,5
4.0,3
-1.3416407864998738,1
2.041241452319315,2
-3.0,1
5.163977794943222,4
-1.1547005383792517,1
4.242640687119285,3
2.6,2
3.3166247903554,2
1.4433756729740645,1
5.0,3
2.6666666666666665,2
1.2060453783110545,1
2.886751345948129,2
4.4907311951024935,3
-1.1547005383792517,1
3.0,2
4.618802153517007,3
2.836832573067901,2
-0.5,1
5.547001962252292,4
5.938574464184706,4
0.5773502691896258,1
0.0,1
2.846049894151541,2
3.0,2
2.5298221281347035,2
5.680375574437544,4
0.4082482904638631,1
5.375872022286244,4
2.32379000772445,2
-0.4472135954999579,1
4.949747468305833,3
2.0,1
-1.1338934190276817,1
2.9824045403173027,2
5.0,3
3.5777087639996634,2
1.0,1
1.6666666666666667,1
-1.9414506867883021,1
7.666666666666667,5
3.8729833462074166,3
3.0237157840738176,2
3.401680257083045,2
3.801315561749642,3
3.5355339059327373,2
3.0237157840738176,2
8.5,5
3.478505426185217,2
8.660254037844387,5
6.531972647421809,5
4.4907311951024935,3
6.10170215847752,4
4.041451884327381,3
1.1338934190276817,1
4.0,3
6.934760925288564,5
6.80336051416609,5
5.547001962252292,4
5.547001962252292,4
5.059644256269407,3
6.00832755431992,4
3.181980515339464,2
8.003675626198987,5
4.157609203101499,3
3.464101615137755,2
3.779644730092272,3
6.97137002317335,5
3.5,2
5.422176684690384,4
4.535573676110727,3
10.233634385069301,5
4.437601569801833,3
6.75,5
5.813776741499453,4
6.3508529610858835,4
-0.4082482904638631,1
11.226827987756234,5
6.92820323027551,5
8.0,5
6.948792289723034,5
5.30722777603022,4
9.70725343394151,5
4.949747468305833,3
5.65685424949238,4
5.773502691896258,4
5.813776741499453,4
4.110960958218893,3
2.75,2
7.2980044919976175,5
8.875203139603666,5
4.58257569495584,3
6.790997501017324,5
5.4272042023997455,4
3.0,2
4.08248290463863,3
6.3639610306789285,4
6.933752452815364,5
4.666666666666667,3
6.0,4
6.6332495807108,5
10.00869187473959,5
3.5,2
4.110960958218893,3
8.720983634634086,5
1.0606601717798212,1
4.9923017660270625,3
4.27617987059879,3
6.030226891555272,4
1.7888543819998317,1
3.401680257083045,2
6.079600189283705,4
7.155417527999327,5
4.618802153517007,3
6.75,5
3.464101615137755,2
3.9196474795109273,3
5.728715546977509,4
7.333333333333333,5
8.778762251403478,5
6.640783086353596,5
5.773502691896258,4
7.033533126053656,5
4.160251471689219,3
10.67156750159865,5
9.0,5
1.3416407864998738,1
5.163977794943222,4
3.6742346141747673,2
6.92820323027551,5
3.5355339059327373,2
0.0,1
9.38971068066885,5
5.918640302493727,4
5.669467095138408,4
8.017837257372731,5
7.756717518813398,5
1.0,1
8.488746876271653,5
2.3533936216582085,2
7.2980044919976175,5
7.0,5
3.5777087639996634,2
10.423188434584551,5
1.2909944487358056,1
6.331738236133036,4
0.7071067811865475,1
3.464101615137755,2
6.717514421272201,5
6.666666666666667,5
4.47213595499958,3
5.196152422706632,4
0.7071067811865475,1
8.819620983110005,5
5.333333333333333,4
7.211102550927979,5
0.4082482904638631,1
-2.3094010767585034,1
6.940220937885672,5
4.242640687119285,3
2.32379000772445,2
5.773502691896258,4
5.0,3
2.041241452319315,2
3.1304951684997055,2
4.75,3
3.401680257083045,2
4.618802153517007,3
0.0,1
1.0,1
1.5,1
7.071067811865475,5
-3.0,1
4.242640687119285,3
4.333333333333333,3
-1.9402850002906638,1
7.216053531635459,5
4.4907311951024935,3
4.522670168666455,3
2.5,2
0.8944271909999159,1
2.5,2
5.5,4
3.464101615137755,2
4.110960958218893,3
7.306770072260992,5
-1.3416407864998738,1
7.236272269866327,5
2.42535625036333,2
1.7320508075688774,1
6.030226891555272,4
3.5,2
2.1213203435596424,2
0.5,1
7.111887749987414,5
4.5,3
5.0,3
6.940220937885672,5
7.424621202458749,5
4.47213595499958,3
2.4748737341529163,2
5.5,4
5.2915026221291805,4
4.0,3
6.940220937885672,5
4.949747468305833,3
6.0,4
5.65685424949238,4
4.919349550499537,3
2.5,2
4.898979485566357,3
4.535573676110727,3
6.681531047810609,5
7.905694150420948,5
5.196152422706632,4
4.47213595499958,3
-0.7559289460184544,1
5.303300858899106,4
8.004165582161995,5
5.666666666666667,4
7.839294959021855,5
4.242640687119285,3
4.898979485566357,3
4.919349550499537,3
6.047431568147635,4
6.123724356957946,4
5.269651864139677,4
5.125692857821981,4
5.5,4
3.5355339059327373,2
4.919349550499537,3
4.333333333333333,3
2.6832815729997477,2
5.0,3
1.3416407864998738,1
5.366563145999495,4
6.531972647421809,5
5.2915026221291805,4
4.596194077712559,3
4.919349550499537,3
7.756717518813398,5
2.23606797749979,2
9.75,5
2.5,2
5.375872022286244,4
5.715476066494083,4
3.5777087639996634,2
3.464101615137755,2
6.717514421272201,5
3.5355339059327373,2
5.669467095138408,4
5.813776741499453,4
4.333333333333333,3
7.333333333333333,5
2.0,1
1.2247448713915892,1
6.32831881684378,4
7.570719217728538,5
5.125692857821981,4
6.3790522565901355,4
6.3790522565901355,4
4.0,3
3.1754264805429417,2
2.263009527424072,2
3.2659863237109046,2
4.157609203101499,3
4.47213595499958,3
6.639528095680697,5
3.5355339059327373,2
5.4272042023997455,4
0.25,1
6.1942248145051675,4
6.454972243679028,4
5.858449331643022,4
4.919349550499537,3
1.8371173070873836,1
3.0,2
1.2247448713915892,1
2.3094010767585034,2
1.414213562373095,1
3.2659863237109046,2
2.8577380332470415,2
5.099019513592785,4
0.9045340337332909,1
5.773502691896258,4
9.166666666666666,5
